19:27:13.074, Connected as master
23:13:31.953, -101 dBm, 22
23:13:33.079, error
23:13:33.333, -98 dBm, 24
23:13:33.590, -102 dBm, 21
23:13:33.849, -101 dBm, 21
23:13:34.107, -98 dBm, 25
23:13:34.363, -117 dBm, -25
23:13:35.490, error
23:13:35.744, -102 dBm, 21
23:13:36.872, error
23:13:37.127, -99 dBm, 26
23:13:37.383, -103 dBm, 18
23:13:37.893, -103 dBm, 18
23:13:39.019, error
23:13:39.274, -98 dBm, 25
23:13:39.532, -101 dBm, 22
23:13:39.789, -100 dBm, 24
23:13:40.915, error
23:13:41.423, -101 dBm, 22
23:13:41.680, -99 dBm, 24
23:13:41.936, -94 dBm, 25
23:13:42.193, -107 dBm, 14
23:13:42.451, -99 dBm, 24
23:13:43.577, error
23:13:43.832, -101 dBm, 21
23:13:44.091, -100 dBm, 24
23:13:44.348, -97 dBm, 25
23:13:44.605, -96 dBm, 26
23:13:44.861, -103 dBm, 18
23:13:45.118, -97 dBm, 25
23:13:45.376, -97 dBm, 27
23:13:45.633, -101 dBm, 23
23:13:46.758, error
23:13:47.015, -98 dBm, 26
23:13:48.140, error
23:13:48.395, -97 dBm, 27
23:13:48.652, -108 dBm, 6
23:13:49.778, error
23:13:50.032, -99 dBm, 24
23:13:50.290, -102 dBm, 21
23:13:50.549, -99 dBm, 25
23:13:50.804, -99 dBm, 24
23:13:51.061, -104 dBm, 17
23:13:51.319, -97 dBm, 27
23:13:51.577, -105 dBm, 15
23:13:51.834, -94 dBm, 26
23:13:52.091, -111 dBm, -6
23:13:52.348, -109 dBm, 2
23:13:52.857, -101 dBm, 23
23:13:53.983, error
23:13:54.238, -108 dBm, 9
23:13:54.496, -101 dBm, 22
23:13:54.753, -96 dBm, 26
23:13:55.008, -95 dBm, 26
23:13:55.266, -96 dBm, 28
23:13:55.524, -101 dBm, 24
23:13:55.780, -103 dBm, 20
23:13:56.040, -104 dBm, 17
23:13:56.297, -102 dBm, 25
23:13:56.554, -102 dBm, 21
23:13:56.813, -103 dBm, 22
23:13:57.069, -102 dBm, 22
23:13:57.327, -102 dBm, 23
23:13:57.585, -102 dBm, 23
23:13:57.843, -102 dBm, 22
23:13:58.101, -102 dBm, 22
23:13:58.360, -101 dBm, 23
23:13:58.618, -100 dBm, 24
23:13:58.874, -101 dBm, 25
23:13:59.133, -102 dBm, 24
23:13:59.391, -101 dBm, 23
23:13:59.648, -102 dBm, 22
23:13:59.907, -99 dBm, 25
23:14:00.163, -102 dBm, 23
23:14:00.421, -103 dBm, 22
23:14:00.679, -101 dBm, 23
23:14:00.936, -102 dBm, 23
23:14:01.193, -100 dBm, 25
23:14:01.453, -101 dBm, 22
23:14:01.710, -102 dBm, 24
23:14:01.967, -102 dBm, 23
23:14:02.225, -102 dBm, 23
23:14:02.483, -102 dBm, 23
23:14:02.740, -102 dBm, 21
23:14:02.999, -103 dBm, 18
23:14:03.257, -104 dBm, 20
23:14:03.513, -104 dBm, 19
23:14:03.772, -104 dBm, 21
23:14:04.029, -103 dBm, 24
23:14:04.288, -104 dBm, 22
23:14:04.546, -104 dBm, 20
23:14:04.803, -103 dBm, 21
23:14:05.061, -103 dBm, 21
23:14:05.318, -103 dBm, 21
23:14:05.577, -103 dBm, 22
23:14:05.836, -103 dBm, 20
23:14:06.093, -103 dBm, 22
23:14:06.350, -103 dBm, 21
23:14:06.608, -103 dBm, 21
23:14:06.865, -104 dBm, 18
23:14:07.124, -103 dBm, 23
23:14:07.381, -102 dBm, 24
23:14:07.639, -101 dBm, 22
23:14:07.897, -102 dBm, 21
23:14:08.154, -99 dBm, 25
23:14:08.412, -98 dBm, 28
23:14:08.667, -98 dBm, 25
23:14:08.925, -104 dBm, 20
23:14:10.052, error
23:14:10.307, -96 dBm, 27
23:14:10.564, -93 dBm, 28
23:14:10.821, -92 dBm, 29
23:14:11.078, -88 dBm, 24
23:14:11.334, -87 dBm, 26
23:14:11.591, -87 dBm, 26
23:14:11.848, -87 dBm, 26
23:14:12.104, -90 dBm, 24
23:14:12.362, -91 dBm, 27
23:14:12.618, -91 dBm, 26
23:14:12.875, -90 dBm, 28
23:14:13.132, -88 dBm, 25
23:14:13.390, -87 dBm, 27
23:14:13.646, -87 dBm, 28
23:14:13.903, -87 dBm, 27
23:14:14.160, -87 dBm, 28
23:14:14.417, -87 dBm, 28
23:14:14.673, -87 dBm, 27
23:14:14.930, -87 dBm, 27
23:14:15.187, -87 dBm, 28
23:14:15.443, -87 dBm, 27
23:14:15.701, -87 dBm, 27
23:14:15.957, -87 dBm, 28
23:14:16.215, -87 dBm, 26
23:14:16.470, -87 dBm, 28
23:14:16.728, -87 dBm, 28
23:14:16.986, -92 dBm, 25
23:14:17.241, -102 dBm, 23
23:14:17.500, -102 dBm, 23
23:14:17.757, -99 dBm, 25
23:14:18.014, -101 dBm, 24
23:14:18.272, -103 dBm, 21
23:14:18.529, -100 dBm, 25
23:14:18.788, -97 dBm, 27
23:14:19.044, -95 dBm, 26
23:14:19.301, -95 dBm, 26
23:14:19.557, -95 dBm, 27
23:14:19.815, -93 dBm, 27
23:14:20.073, -94 dBm, 26
23:14:20.328, -94 dBm, 27
23:14:20.585, -95 dBm, 26
23:14:20.841, -97 dBm, 27
23:14:21.098, -96 dBm, 25
23:14:21.410, -96 dBm, 27
23:14:21.847, -95 dBm, 26
23:14:22.508, -96 dBm, 27
23:14:22.514, -95 dBm, 28
23:14:22.521, -95 dBm, 28
23:14:22.640, -96 dBm, 27
23:14:22.896, -96 dBm, 27
23:14:23.155, -96 dBm, 26
23:14:23.410, -96 dBm, 26
23:14:23.667, -96 dBm, 27
23:14:23.924, -96 dBm, 27
23:14:24.181, -95 dBm, 27
23:14:24.438, -95 dBm, 26
23:14:24.694, -97 dBm, 26
23:14:24.952, -108 dBm, 13
23:14:26.078, error
23:14:26.334, -109 dBm, 8
23:14:26.590, -102 dBm, 23
23:14:26.848, -101 dBm, 24
23:14:27.106, -104 dBm, 20
23:14:27.364, -101 dBm, 21
23:14:28.489, error
23:14:28.746, -102 dBm, 24
23:14:29.004, -100 dBm, 23
23:14:29.262, -108 dBm, 13
23:14:30.387, error
23:14:30.642, -98 dBm, 26
23:14:30.900, -108 dBm, 10
23:14:32.025, error
23:14:32.281, -111 dBm, 2
23:14:33.658, error
23:14:33.913, -111 dBm, -3
23:14:35.039, error
23:14:35.294, -104 dBm, 21
23:14:35.552, -99 dBm, 27
23:14:36.677, error
23:14:36.933, -101 dBm, 23
23:14:37.192, -108 dBm, 13
23:14:37.448, -98 dBm, 26
23:14:37.705, -95 dBm, 26
23:14:37.962, -97 dBm, 26
23:14:38.218, -99 dBm, 26
23:14:38.476, -100 dBm, 25
23:14:38.734, -104 dBm, 23
23:14:38.992, -98 dBm, 27
23:14:39.248, -107 dBm, 16
23:14:39.507, -102 dBm, 25
23:14:39.764, -101 dBm, 26
23:14:40.022, -96 dBm, 26
23:14:40.278, -98 dBm, 27
23:14:40.535, -95 dBm, 26
23:14:40.792, -94 dBm, 28
23:14:41.048, -108 dBm, 14
23:14:41.307, -101 dBm, 22
23:14:41.565, -102 dBm, 23
23:14:41.823, -100 dBm, 25
23:14:42.331, -100 dBm, 25
23:14:42.589, -104 dBm, 18
23:14:42.847, -107 dBm, 16
23:14:43.973, error
23:14:44.230, -102 dBm, 23
23:14:44.487, -104 dBm, 20
23:14:44.745, -99 dBm, 26
23:14:45.001, -98 dBm, 24
23:14:45.257, -100 dBm, 26
23:14:46.384, error
23:14:46.640, -93 dBm, 26
23:14:46.896, -95 dBm, 26
23:14:47.153, -104 dBm, 19
23:14:47.411, -96 dBm, 26
23:14:47.668, -93 dBm, 28
23:14:47.925, -91 dBm, 27
23:14:48.182, -95 dBm, 24
23:14:48.438, -93 dBm, 26
23:14:48.695, -92 dBm, 29
23:14:48.951, -95 dBm, 26
23:14:49.209, -97 dBm, 25
23:14:49.466, -95 dBm, 27
23:14:49.723, -95 dBm, 27
23:14:49.980, -96 dBm, 28
23:14:50.236, -96 dBm, 24
23:14:50.493, -93 dBm, 26
23:14:50.750, -91 dBm, 26
23:14:51.007, -90 dBm, 26
23:14:51.264, -86 dBm, 28
23:14:51.520, -87 dBm, 27
23:14:51.777, -92 dBm, 28
23:14:52.033, -96 dBm, 27
23:14:52.292, -94 dBm, 28
23:14:52.547, -93 dBm, 26
23:14:52.805, -90 dBm, 26
23:14:53.061, -91 dBm, 26
23:14:53.319, -100 dBm, 23
23:14:53.576, -100 dBm, 23
23:14:53.834, -97 dBm, 24
23:14:54.091, -112 dBm, -8
23:14:55.216, error
23:14:55.473, -98 dBm, 26
23:14:55.729, -97 dBm, 24
23:14:55.984, -96 dBm, 26
23:14:56.242, -93 dBm, 25
23:14:56.499, -94 dBm, 28
23:14:56.757, -102 dBm, 20
23:14:57.013, -96 dBm, 24
23:14:57.272, -102 dBm, 22
23:14:57.528, -100 dBm, 25
23:14:57.785, -96 dBm, 27
23:14:58.043, -98 dBm, 27
23:14:58.300, -97 dBm, 27
23:14:58.556, -96 dBm, 25
23:14:58.814, -97 dBm, 24
23:14:59.072, -98 dBm, 26
23:14:59.327, -96 dBm, 27
23:14:59.583, -100 dBm, 25
23:14:59.843, -109 dBm, -1
23:15:00.967, error
23:15:01.222, -93 dBm, 26
23:15:01.480, -90 dBm, 27
23:15:01.736, -85 dBm, 27
23:15:01.994, -86 dBm, 25
23:15:02.250, -95 dBm, 28
23:15:02.507, -92 dBm, 27
23:15:02.763, -94 dBm, 25
23:15:03.020, -93 dBm, 28
23:15:03.277, -100 dBm, 26
23:15:03.534, -93 dBm, 25
23:15:03.792, -88 dBm, 29
23:15:04.049, -90 dBm, 30
23:15:04.305, -95 dBm, 28
23:15:04.563, -90 dBm, 26
23:15:04.819, -91 dBm, 26
23:15:05.076, -91 dBm, 27
23:15:05.333, -91 dBm, 27
23:15:05.590, -87 dBm, 27
23:15:05.846, -88 dBm, 26
23:15:06.103, -93 dBm, 26
23:15:06.360, -93 dBm, 27
23:15:06.617, -95 dBm, 23
23:15:06.874, -90 dBm, 27
23:15:07.131, -92 dBm, 27
23:15:07.388, -98 dBm, 25
23:15:07.644, -92 dBm, 26
23:15:07.902, -93 dBm, 27
23:15:08.158, -92 dBm, 29
23:15:08.416, -97 dBm, 26
23:15:08.671, -105 dBm, 13
23:15:09.798, error
23:15:10.053, -96 dBm, 27
23:15:10.310, -107 dBm, 14
23:15:11.437, error
23:15:11.693, -103 dBm, 21
23:15:11.951, -109 dBm, 0
23:15:12.206, -96 dBm, 27
23:15:12.465, -103 dBm, 19
23:15:12.722, -100 dBm, 23
23:15:12.980, -102 dBm, 20
23:15:13.237, -111 dBm, -7
23:15:13.493, -97 dBm, 24
23:15:14.619, error
23:15:14.875, -97 dBm, 25
23:15:15.131, -98 dBm, 25
23:15:15.388, -102 dBm, 19
23:15:15.647, -97 dBm, 25
23:15:15.904, -103 dBm, 19
23:15:16.161, -95 dBm, 27
23:15:16.418, -93 dBm, 27
23:15:16.674, -97 dBm, 24
23:15:16.931, -109 dBm, 2
23:15:18.057, error
23:15:18.311, -96 dBm, 26
23:15:18.569, -102 dBm, 18
23:15:19.696, error
23:15:19.951, -104 dBm, 15
23:15:21.077, error
23:15:21.332, -102 dBm, 20
23:15:22.459, error
23:15:22.715, -102 dBm, 23
23:15:22.972, -96 dBm, 27
23:15:23.230, -102 dBm, 22
23:15:23.487, -105 dBm, 11
23:15:24.613, error
23:15:24.869, -96 dBm, 25
23:15:25.125, -109 dBm, 5
23:15:26.252, error
23:15:26.507, -105 dBm, 13
23:15:26.763, -104 dBm, 15
23:15:27.891, error
23:15:28.147, -103 dBm, 20
23:15:29.273, error
23:15:29.527, -107 dBm, 9
23:15:29.785, -102 dBm, 21
23:15:30.044, -115 dBm, -17
23:15:31.169, error
23:15:32.292, error
23:15:32.549, -104 dBm, 19
23:15:32.806, -101 dBm, 21
23:15:33.065, -102 dBm, 22
23:15:33.322, -105 dBm, 14
23:15:33.581, -108 dBm, 11
23:15:33.838, -102 dBm, 20
23:15:34.095, -98 dBm, 27
23:15:34.352, -101 dBm, 24
23:15:34.610, -100 dBm, 22
23:15:34.868, -103 dBm, 19
23:15:35.125, -94 dBm, 27
23:15:35.383, -103 dBm, 20
23:15:35.891, -108 dBm, 12
23:15:36.149, -108 dBm, 8
23:15:36.406, -108 dBm, 8
23:15:37.531, error
23:15:37.787, -102 dBm, 20
23:15:38.046, -117 dBm, -20
23:15:38.302, -102 dBm, 20
23:15:38.561, -101 dBm, 21
23:15:38.818, -112 dBm, -4
23:15:39.943, error
23:15:41.068, error
23:15:42.191, error
23:15:42.446, -103 dBm, 19
23:15:42.706, -107 dBm, 14
23:15:42.963, -108 dBm, 8
23:15:43.219, -108 dBm, 8
23:15:43.476, -108 dBm, 11
23:15:43.734, -108 dBm, 8
23:15:43.991, -107 dBm, 11
23:15:44.499, -105 dBm, 14
23:15:44.757, -105 dBm, 15
23:15:45.016, -107 dBm, 14
23:15:45.272, -107 dBm, 12
23:15:45.531, -108 dBm, 13
23:15:45.788, -107 dBm, 13
23:15:46.046, -105 dBm, 14
23:15:46.304, -107 dBm, 15
23:15:46.561, -107 dBm, 12
23:15:46.819, -107 dBm, 14
23:15:47.079, -107 dBm, 13
23:15:47.335, -105 dBm, 16
23:15:47.593, -105 dBm, 14
23:15:47.852, -107 dBm, 15
23:15:48.110, -107 dBm, 14
23:15:48.367, -108 dBm, 14
23:15:48.624, -108 dBm, 13
23:15:48.882, -107 dBm, 12
23:15:49.140, -107 dBm, 14
23:15:49.398, -104 dBm, 19
23:15:49.657, -100 dBm, 23
23:15:49.913, -102 dBm, 21
23:15:50.172, -103 dBm, 20
23:15:50.429, -107 dBm, 13
23:15:50.687, -102 dBm, 23
23:15:50.945, -100 dBm, 23
23:15:51.204, -107 dBm, 15
23:15:52.328, error
23:15:52.585, -102 dBm, 22
23:15:53.712, error
23:15:54.835, error
23:15:55.091, -105 dBm, 18
23:15:56.217, error
23:15:56.472, -101 dBm, 22
23:15:56.729, -104 dBm, 18
23:15:56.988, -100 dBm, 24
23:15:58.365, error
23:15:58.621, -100 dBm, 23
23:15:58.878, -113 dBm, -5
23:15:59.136, -101 dBm, 23
23:15:59.645, -100 dBm, 24
23:15:59.902, -103 dBm, 18
23:16:00.159, -110 dBm, 3
23:16:00.416, -117 dBm, -19
23:16:01.543, error
23:16:02.667, error
23:16:02.922, -102 dBm, 22
23:16:03.180, -102 dBm, 22
23:16:03.438, -99 dBm, 26
23:16:03.694, -97 dBm, 26
23:16:03.951, -100 dBm, 25
23:16:04.209, -103 dBm, 22
23:16:04.718, -109 dBm, 6
23:16:04.975, -105 dBm, 21
23:16:05.233, -102 dBm, 22
23:16:06.359, error
23:16:06.613, -102 dBm, 22
23:16:06.872, -100 dBm, 24
23:16:08.000, error
23:16:09.123, error
23:16:09.378, -102 dBm, 25
23:16:09.635, -102 dBm, 22
23:16:09.893, -119 dBm, -20
23:16:11.020, error
23:16:11.276, -109 dBm, 11
23:16:11.533, -116 dBm, -15
23:16:12.659, error
23:16:12.916, -118 dBm, -21
23:16:13.173, -107 dBm, 17
23:16:14.299, error
23:16:14.554, -103 dBm, 21
23:16:15.681, error
23:16:16.805, error
23:16:17.929, error
23:16:19.053, error
23:16:20.177, error
23:16:21.301, error
23:16:22.425, error
23:16:23.549, error
23:16:24.673, error
23:16:25.798, error
23:16:26.921, error
23:16:28.045, error
23:16:29.170, error
23:16:30.294, error
23:16:31.417, error
23:16:32.541, error
23:16:33.665, error
23:16:34.789, error
23:16:35.913, error
23:16:37.037, error
23:16:38.160, error
23:16:39.284, error
23:16:40.408, error
23:16:41.533, error
23:16:42.657, error
23:16:43.782, error
23:16:44.906, error
23:16:46.030, error
23:16:47.154, error
23:16:48.277, error
23:16:49.402, error
23:16:50.526, error
23:16:51.650, error
23:16:52.774, error
23:16:53.898, error
23:16:55.022, error
23:16:56.146, error
23:16:57.269, error
23:16:58.395, error
23:16:59.517, error
23:17:00.642, error
23:17:01.766, error
23:17:02.891, error
23:17:04.014, error
23:17:05.138, error
23:17:06.262, error
23:17:07.386, error
23:17:08.510, error
23:17:09.634, error
23:17:10.758, error
23:17:11.882, error
23:17:13.006, error
23:17:14.130, error
23:17:15.254, error
23:17:16.378, error
23:17:17.503, error
23:17:18.626, error
23:17:19.750, error
23:17:20.874, error
23:17:21.998, error
23:17:23.122, error
23:17:24.246, error
23:17:25.370, error
23:17:26.494, error
23:17:27.618, error
23:17:28.742, error
23:17:29.866, error
23:17:30.990, error
23:17:32.114, error
23:17:33.238, error
23:17:34.362, error
23:17:35.486, error
23:17:36.610, error
23:17:37.734, error
23:17:38.858, error
23:17:39.982, error
23:17:41.106, error
23:17:42.229, error
23:17:43.353, error
23:17:44.478, error
23:17:45.602, error
23:17:46.726, error
23:17:47.850, error
23:17:48.974, error
23:17:50.098, error
23:17:51.222, error
23:17:52.346, error
23:17:53.470, error
23:17:54.594, error
23:17:55.718, error
23:17:56.843, error
23:17:57.966, error
23:17:59.090, error
23:18:00.215, error
23:18:01.337, error
23:18:02.462, error
23:18:03.586, error
23:18:04.710, error
23:18:05.834, error
23:18:06.958, error
23:18:08.082, error
23:18:09.206, error
23:18:10.331, error
23:18:11.454, error
23:18:12.578, error
23:18:13.703, error
23:18:14.826, error
23:18:15.950, error
23:18:17.074, error
23:18:18.198, error
23:18:19.322, error
23:18:20.446, error
23:18:21.570, error
23:18:22.694, error
23:18:23.818, error
23:18:24.942, error
23:18:26.066, error
23:18:27.190, error
23:18:28.314, error
23:18:29.438, error
23:18:30.562, error
23:18:31.687, error
23:18:32.810, error
23:18:33.934, error
23:18:35.059, error
23:18:36.183, error
23:18:37.306, error
23:18:38.430, error
23:18:39.554, error
23:18:40.679, error
23:18:41.802, error
23:18:42.927, error
23:18:44.050, error
23:18:45.175, error
23:18:46.298, error
23:18:47.422, error
23:18:48.547, error
23:18:49.670, error
23:18:50.794, error
23:18:51.918, error
23:18:53.042, error
23:18:54.166, error
23:18:55.290, error
23:18:56.414, error
23:18:57.538, error
23:18:58.662, error
23:18:59.786, error
23:19:00.910, error
23:19:02.034, error
23:19:03.158, error
23:19:04.282, error
23:19:05.406, error
23:19:06.531, error
23:19:07.654, error
23:19:08.779, error
23:19:09.903, error
23:19:11.027, error
23:19:12.151, error
23:19:13.274, error
23:19:14.398, error
23:19:15.522, error
23:19:16.646, error
23:19:17.770, error
23:19:18.894, error
23:19:20.018, error
23:19:21.143, error
23:19:22.266, error
23:19:23.390, error
23:19:24.515, error
23:19:25.638, error
23:19:26.762, error
23:19:27.886, error
23:19:29.010, error
23:19:30.134, error
23:19:31.260, error
23:19:32.382, error
23:19:33.506, error
23:19:34.630, error
23:19:35.754, error
23:19:36.878, error
23:19:38.003, error
23:19:39.127, error
23:19:40.250, error
23:19:41.375, error
23:19:42.498, error
23:19:43.622, error
23:19:44.746, error
23:19:45.871, error
23:19:46.994, error
23:19:48.118, error
23:19:49.243, error
23:19:50.366, error
23:19:51.491, error
23:19:52.614, error
23:19:53.738, error
23:19:54.863, error
23:19:55.987, error
23:19:57.110, error
23:19:58.236, error
23:19:59.359, error
23:20:00.483, error
23:20:01.607, error
23:20:02.731, error
23:20:03.854, error
23:20:04.979, error
23:20:06.103, error
23:20:07.226, error
23:20:08.352, error
23:20:09.474, error
23:20:10.598, error
23:20:11.722, error
23:20:12.846, error
23:20:13.971, error
23:20:15.096, error
23:20:16.219, error
23:20:17.344, error
23:20:18.467, error
23:20:19.591, error
23:20:20.716, error
23:20:21.839, error
23:20:22.963, error
23:20:24.087, error
23:20:25.211, error
23:20:26.336, error
23:20:27.459, error
23:20:28.583, error
23:20:29.707, error
23:20:30.831, error
23:20:31.955, error
23:20:33.080, error
23:20:34.203, error
23:20:35.327, error
23:20:36.452, error
23:20:37.576, error
23:20:38.699, error
23:20:39.823, error
23:20:40.947, error
23:20:42.071, error
23:20:43.195, error
23:20:44.319, error
23:20:45.445, error
23:20:46.567, error
23:20:47.692, error
23:20:48.815, error
23:20:49.939, error
23:20:51.064, error
23:20:52.187, error
23:20:53.311, error
23:20:54.435, error
23:20:55.560, error
23:20:56.683, error
23:20:57.808, error
23:20:58.931, error
23:21:00.055, error
23:21:01.180, error
23:21:02.303, error
23:21:03.428, error
23:21:04.551, error
23:21:05.675, error
23:21:06.799, error
23:21:07.924, error
23:21:09.047, error
23:21:10.172, error
23:21:11.295, error
23:21:12.419, error
23:21:13.544, error
23:21:14.668, error
23:21:15.791, error
23:21:16.915, error
23:21:18.039, error
23:21:19.164, error
23:21:20.287, error
23:21:21.412, error
23:21:21.667, -107 dBm, 14
23:21:22.792, error
23:21:23.048, -107 dBm, 17
23:21:23.306, -100 dBm, 24
23:21:23.563, -103 dBm, 22
23:21:23.820, -108 dBm, 17
23:21:24.944, error
23:21:25.202, -115 dBm, -8
23:21:26.327, error
23:21:27.451, error
23:21:27.707, -111 dBm, 1
23:21:27.965, -98 dBm, 26
23:21:28.221, -100 dBm, 25
23:21:28.477, -101 dBm, 25
23:21:28.735, -117 dBm, -15
23:21:29.858, error
23:21:30.115, -109 dBm, 9
23:21:31.240, error
23:21:31.497, -103 dBm, 20
23:21:31.754, -103 dBm, 23
23:21:32.011, -101 dBm, 27
23:21:32.269, -99 dBm, 26
23:21:32.525, -99 dBm, 26
23:21:32.783, -112 dBm, -3
23:21:33.038, -105 dBm, 19
23:21:33.547, -105 dBm, 14
23:21:34.672, error
23:21:34.928, -102 dBm, 22
23:21:35.187, -103 dBm, 21
23:21:35.444, -98 dBm, 25
23:21:35.700, -100 dBm, 22
23:21:35.957, -101 dBm, 23
23:21:36.216, -104 dBm, 14
23:21:37.341, error
23:21:37.598, -102 dBm, 19
23:21:37.855, -109 dBm, -1
23:21:38.111, -108 dBm, 10
23:21:38.370, -102 dBm, 20
23:21:38.626, -105 dBm, 13
23:21:38.883, -105 dBm, 12
23:21:39.141, -105 dBm, 15
23:21:40.264, error
23:21:41.640, error
23:21:41.897, -103 dBm, 19
23:21:42.154, -104 dBm, 17
23:21:43.279, error
23:21:43.787, -104 dBm, 17
23:21:44.043, -104 dBm, 17
23:21:44.300, -98 dBm, 24
23:21:44.557, -109 dBm, 0
23:21:45.682, error
23:21:46.806, error
23:21:47.062, -102 dBm, 19
23:21:47.319, -101 dBm, 23
23:21:47.575, -108 dBm, 3
23:21:48.951, error
23:21:49.207, -109 dBm, 1
23:21:49.465, -103 dBm, 18
23:21:49.721, -96 dBm, 26
23:21:49.978, -103 dBm, 18
23:21:51.104, error
23:21:51.360, -102 dBm, 21
23:21:51.618, -99 dBm, 28
23:21:51.875, -99 dBm, 22
23:21:52.132, -101 dBm, 22
23:21:52.388, -102 dBm, 21
23:21:52.644, -105 dBm, 15
23:21:52.901, -98 dBm, 25
23:21:53.158, -103 dBm, 17
23:21:53.415, -109 dBm, 2
23:21:53.672, -105 dBm, 15
23:21:53.930, -107 dBm, 12
23:21:55.305, error
23:21:55.561, -101 dBm, 20
23:21:56.686, error
23:21:56.942, -101 dBm, 23
23:21:57.198, -114 dBm, -14
23:21:58.324, error
23:21:58.580, -104 dBm, 15
23:21:58.837, -104 dBm, 15
23:21:59.093, -109 dBm, 3
23:21:59.352, -101 dBm, 21
23:21:59.610, -101 dBm, 22
23:21:59.867, -108 dBm, 9
23:22:00.125, -103 dBm, 21
23:22:01.249, error
23:22:01.507, -101 dBm, 23
23:22:01.764, -114 dBm, -12
23:22:02.888, error
23:22:03.145, -103 dBm, 21
23:22:03.403, -103 dBm, 19
23:22:03.659, -108 dBm, 8
23:22:03.916, -100 dBm, 21
23:22:04.172, -111 dBm, -4
23:22:04.683, -103 dBm, 19
23:22:04.940, -101 dBm, 23
23:22:05.197, -102 dBm, 23
23:22:05.454, -102 dBm, 23
23:22:05.714, -102 dBm, 24
23:22:05.969, -97 dBm, 28
23:22:06.227, -95 dBm, 28
23:22:06.484, -98 dBm, 26
23:22:06.993, -99 dBm, 24
23:22:07.251, -103 dBm, 19
23:22:07.507, -103 dBm, 19
23:22:07.765, -100 dBm, 25
23:22:08.022, -98 dBm, 27
23:22:08.280, -103 dBm, 21
23:22:09.406, error
23:22:10.530, error
23:22:11.653, error
23:22:12.777, error
23:22:13.902, error
23:22:15.026, error
23:22:16.149, error
23:22:17.273, error
23:22:18.397, error
23:22:19.521, error
23:22:20.645, error
23:22:21.769, error
23:22:22.893, error
23:22:24.017, error
23:22:25.141, error
23:22:26.266, error
23:22:27.389, error
23:22:28.514, error
23:22:29.637, error
23:22:30.761, error
23:22:31.886, error
23:22:33.009, error
23:22:34.133, error
23:22:35.257, error
23:22:36.382, error
23:22:37.505, error
23:22:38.630, error
23:22:39.753, error
23:22:40.877, error
23:22:42.001, error
23:22:43.127, error
23:22:44.250, error
23:22:45.374, error
23:22:46.498, error
23:22:47.621, error
23:22:48.745, error
23:22:49.870, error
23:22:50.993, error
23:22:52.118, error
23:22:53.242, error
23:22:54.366, error
23:22:55.489, error
23:22:56.613, error
23:22:57.737, error
23:22:58.861, error
23:22:59.985, error
23:23:01.109, error
23:23:02.233, error
23:23:03.359, error
23:23:04.481, error
23:23:05.606, error
23:23:06.730, error
23:23:07.854, error
23:23:08.977, error
23:23:10.101, error
23:23:11.225, error
23:23:12.349, error
23:23:12.606, -105 dBm, 19
23:23:12.862, -102 dBm, 23
23:23:13.119, -103 dBm, 23
23:23:13.377, -107 dBm, 16
23:23:13.633, -104 dBm, 21
23:23:13.890, -102 dBm, 22
23:23:14.147, -104 dBm, 21
23:23:14.403, -107 dBm, 10
23:23:14.661, -102 dBm, 20
23:23:14.918, -108 dBm, 7
23:23:15.175, -109 dBm, -3
23:23:15.432, -108 dBm, 8
23:23:16.556, error
23:23:16.812, -108 dBm, 6
23:23:17.937, error
23:23:18.194, -117 dBm, -27
23:23:19.318, error
23:23:19.575, -101 dBm, 22
23:23:20.699, error
23:23:20.957, -97 dBm, 29
23:23:21.213, -99 dBm, 24
23:23:21.470, -105 dBm, 7
23:23:21.727, -100 dBm, 23
23:23:21.983, -118 dBm, -26
23:23:22.492, -113 dBm, -11
23:23:23.616, error
23:23:23.872, -105 dBm, 13
23:23:24.130, -100 dBm, 25
23:23:24.387, -107 dBm, 14
23:23:24.643, -102 dBm, 20
23:23:24.901, -108 dBm, 7
23:23:25.158, -100 dBm, 23
23:23:25.415, -104 dBm, 17
23:23:25.672, -104 dBm, 15
23:23:26.795, error
23:23:27.052, -104 dBm, 15
23:23:27.308, -103 dBm, 18
23:23:27.567, -105 dBm, 13
23:23:27.824, -107 dBm, 8
23:23:28.082, -107 dBm, 11
23:23:28.339, -114 dBm, -14
23:23:29.717, error
23:23:29.972, -111 dBm, -5
23:23:30.229, -105 dBm, 13
23:23:30.485, -105 dBm, 12
23:23:31.610, error
23:23:32.985, error
23:23:33.242, -115 dBm, -17
23:23:34.367, error
23:23:34.622, -108 dBm, 9
23:23:34.881, -105 dBm, 16
23:23:35.387, -104 dBm, 16
23:23:36.511, error
23:23:36.767, -108 dBm, 11
23:23:37.026, -117 dBm, -20
23:23:38.151, error
23:23:38.407, -107 dBm, 11
23:23:38.665, -102 dBm, 20
23:23:38.920, -109 dBm, 3
23:23:40.045, error
23:23:40.301, -98 dBm, 25
23:23:40.559, -107 dBm, 11
23:23:40.815, -103 dBm, 20
23:23:41.074, -108 dBm, 8
23:23:41.330, -107 dBm, 10
23:23:41.587, -105 dBm, 16
23:23:42.712, error
23:23:42.968, -112 dBm, -8
23:23:44.093, error
23:23:44.348, -105 dBm, 15
23:23:44.605, -108 dBm, 6
23:23:44.862, -101 dBm, 23
23:23:45.120, -108 dBm, 8
23:23:45.376, -102 dBm, 22
23:23:45.634, -115 dBm, -19
23:23:45.890, -108 dBm, 8
