13:18:54.800, Log started,
13:19:00.823, Log finished,
13:19:29.527, Log started,
13:19:29.599, Direct device beacon 2,
13:19:44.124, Log finished,
13:19:49.675, Log started,
13:19:54.354, Direct device master,
13:22:33.476, Radio device beacon 1,
13:32:31.491, Log finished,
13:32:37.197, Log started,
13:32:37.268, Direct device master,
13:32:59.047, Radio device beacon 1,
14:36:39.578, Beacon 1-6, 27,
14:36:42.013, Beacon 1-16, 25,
14:36:44.447, Beacon 1-6, 26,
14:36:46.882, Beacon 1-16, 25,
14:36:49.316, Beacon 1-16, 25,
14:36:51.751, Beacon 1-16, 27,
14:36:54.185, Beacon 1-5, 25,
14:36:56.620, Beacon 1-5, 26,
14:36:59.054, Beacon 1-5, 25,
14:37:01.489, Beacon 1-5, 26,
14:37:03.923, Beacon 1-5, 25,
14:37:06.358, Beacon 1-6, 26,
14:37:08.792, Beacon 1-6, 26,
14:37:11.227, Beacon 1-16, 25,
14:37:13.661, Beacon 1-5, 25,
14:37:16.096, Beacon 1-16, 24,
14:37:18.531, Beacon 1-6, 27,
14:37:20.965, Beacon 1-5, 25,
14:37:25.834, Beacon 1-6, 27,
14:37:28.269, Beacon 1-15, 25,
14:37:30.703, Beacon 1-5, 26,
14:37:33.138, Beacon 1-16, 26,
14:37:35.572, Beacon 1-16, 25,
14:37:38.007, Beacon 1-5, 26,
14:37:40.441, Beacon 1-5, 26,
14:37:42.876, Beacon 1-16, 25,
14:37:45.310, Beacon 1-5, 26,
14:37:47.745, Beacon 1-16, 26,
14:37:50.179, Beacon 1-16, 25,
14:37:52.614, Beacon 1-16, 25,
14:37:55.048, Beacon 1-5, 25,
14:37:57.483, Beacon 1-5, 25,
14:37:59.917, Beacon 1-16, 26,
14:38:02.352, Beacon 1-5, 25,
14:38:04.786, Beacon 1-5, 25,
14:38:07.221, Beacon 1-15, 25,
14:38:09.656, Beacon 1-5, 25,
14:38:12.091, Beacon 1-5, 24,
14:38:14.525, Beacon 1-5, 24,
14:38:16.960, Beacon 1-6, 26,
14:38:19.396, Beacon 1-5, 26,
14:38:21.830, Beacon 1-5, 26,
14:38:26.700, Beacon 1-5, 25,
14:38:29.135, Beacon 1-5, 25,
14:38:31.570, Beacon 1-6, 26,
14:38:34.006, Beacon 1-5, 25,
14:38:36.441, Beacon 1-15, 25,
14:38:38.877, Beacon 1-5, 24,
14:38:41.312, Beacon 1-16, 25,
14:38:43.747, Beacon 1-5, 25,
14:38:46.182, Beacon 1-5, 25,
14:38:48.618, Beacon 1-5, 25,
14:38:51.053, Beacon 1-5, 26,
14:38:53.489, Beacon 1-16, 24,
14:38:55.924, Beacon 1-6, 25,
14:38:58.360, Beacon 1-5, 26,
14:39:00.795, Beacon 1-16, 26,
14:39:03.231, Beacon 1-6, 25,
14:39:05.666, Beacon 1-6, 24,
14:39:08.102, Beacon 1-16, 26,
14:39:10.537, Beacon 1-5, 26,
14:39:12.973, Beacon 1-15, 24,
14:39:15.408, Beacon 1-5, 27,
14:39:17.844, Beacon 1-5, 25,
14:39:20.279, Beacon 1-5, 24,
14:39:22.715, Beacon 1-5, 25,
14:39:27.586, Beacon 1-6, 24,
14:39:30.021, Beacon 1-5, 26,
14:39:32.457, Beacon 1-5, 26,
14:39:34.892, Beacon 1-6, 24,
14:39:37.328, Beacon 1-5, 26,
14:39:39.763, Beacon 1-5, 26,
14:39:42.199, Beacon 1-6, 24,
14:39:44.634, Beacon 1-6, 26,
14:39:47.070, Beacon 1-5, 26,
14:39:49.505, Beacon 1-5, 25,
14:39:51.941, Beacon 1-5, 25,
14:39:54.376, Beacon 1-5, 25,
14:39:56.812, Beacon 1-5, 26,
14:39:59.247, Beacon 1-15, 25,
14:40:01.684, Beacon 1-5, 25,
14:40:04.118, Beacon 1-6, 25,
14:40:06.554, Beacon 1-5, 25,
14:40:08.989, Beacon 1-6, 25,
14:40:11.425, Beacon 1-5, 26,
14:40:13.860, Beacon 1-5, 26,
14:40:18.731, Beacon 1-5, 26,
14:40:21.167, Beacon 1-5, 26,
14:40:23.602, Beacon 1-15, 26,
14:40:26.038, Beacon 1-5, 26,
14:40:28.473, Beacon 1-5, 25,
14:40:30.909, Beacon 1-16, 25,
14:40:33.344, Beacon 1-5, 27,
14:40:35.780, Beacon 1-6, 25,
14:40:38.215, Beacon 1-6, 27,
14:40:40.651, Beacon 1-6, 24,
14:40:43.086, Beacon 1-5, 24,
14:40:45.522, Beacon 1-5, 24,
14:40:47.957, Beacon 1-5, 24,
14:40:50.393, Beacon 1-16, 26,
14:40:52.828, Beacon 1-5, 25,
14:40:55.264, Beacon 1-5, 25,
14:40:57.699, Beacon 1-5, 25,
14:41:00.135, Beacon 1-5, 25,
14:41:02.571, Beacon 1-16, 26,
14:41:05.006, Beacon 1-6, 25,
14:41:09.877, Beacon 1-5, 25,
14:41:12.313, Beacon 1-16, 25,
14:41:14.748, Beacon 1-5, 25,
14:41:17.183, Beacon 1-5, 26,
14:41:19.619, Beacon 1-16, 25,
14:41:22.054, Beacon 1-6, 27,
14:41:24.490, Beacon 1-5, 24,
14:41:26.925, Beacon 1-5, 27,
14:41:29.361, Beacon 1-5, 27,
14:41:31.796, Beacon 1-5, 25,
14:41:34.232, Beacon 1-15, 25,
14:41:36.667, Beacon 1-5, 26,
14:41:39.103, Beacon 1-5, 24,
14:41:41.538, Beacon 1-5, 25,
14:41:43.974, Beacon 1-16, 27,
14:41:46.409, Beacon 1-6, 26,
14:41:48.845, Beacon 1-5, 26,
14:41:51.281, Beacon 1-16, 24,
14:41:53.716, Beacon 1-5, 25,
14:41:56.151, Beacon 1-5, 30,
14:41:58.587, Beacon 1-5, 25,
14:42:01.022, Beacon 1-5, 25,
14:42:03.458, Beacon 1-6, 25,
14:42:05.894, Beacon 1-16, 26,
14:42:10.764, Beacon 1-5, 23,
14:42:13.200, Beacon 1-6, 24,
14:42:15.637, Beacon 1-16, 25,
14:42:18.071, Beacon 1-5, 25,
14:42:20.506, Beacon 1-5, 26,
14:42:22.942, Beacon 1-16, 28,
14:42:25.377, Beacon 1-5, 27,
14:42:27.813, Beacon 1-5, 27,
14:42:30.249, Beacon 1-5, 26,
14:42:32.684, Beacon 1-5, 23,
14:42:35.119, Beacon 1-5, 26,
14:42:37.555, Beacon 1-5, 23,
14:42:39.990, Beacon 1-5, 27,
14:42:42.426, Beacon 1-6, 24,
14:42:44.862, Beacon 1-6, 26,
14:42:47.297, Beacon 1-5, 27,
14:42:49.733, Beacon 1-16, 25,
14:42:52.169, Beacon 1-6, 26,
14:42:54.604, Beacon 1-5, 24,
14:42:57.039, Beacon 1-16, 25,
14:43:01.911, Beacon 1-5, 23,
14:43:04.347, Beacon 1-16, 26,
14:43:06.781, Beacon 1-5, 26,
14:43:09.217, Beacon 1-5, 24,
14:43:11.652, Beacon 1-16, 22,
14:43:14.088, Beacon 1-16, 30,
14:43:16.524, Beacon 1-16, 24,
14:43:18.959, Beacon 1-6, 24,
14:43:21.394, Beacon 1-6, 27,
14:43:23.831, Beacon 1-5, 26,
14:43:26.266, Beacon 1-5, 24,
14:43:28.702, Beacon 1-6, 25,
14:43:31.137, Beacon 1-5, 27,
14:43:33.572, Beacon 1-5, 25,
14:43:36.007, Beacon 1-5, 25,
14:43:38.443, Beacon 1-5, 26,
14:43:40.879, Beacon 1-5, 26,
14:43:43.315, Beacon 1-5, 26,
14:43:45.750, Beacon 1-6, 25,
14:43:48.185, Beacon 1-5, 27,
14:43:50.621, Beacon 1-6, 26,
14:43:53.056, Beacon 1-6, 26,
14:43:55.492, Beacon 1-16, 25,
14:43:57.928, Beacon 1-5, 26,
14:44:02.799, Beacon 1-5, 24,
14:44:05.234, Beacon 1-5, 25,
14:44:07.670, Beacon 1-16, 26,
14:44:10.105, Beacon 1-15, 27,
14:44:12.541, Beacon 1-5, 25,
14:44:14.976, Beacon 1-5, 26,
14:44:17.412, Beacon 1-5, 23,
14:44:19.846, Beacon 1-5, 26,
14:44:22.283, Beacon 1-5, 25,
14:44:24.718, Beacon 1-6, 27,
14:44:27.154, Beacon 1-5, 29,
14:44:29.589, Beacon 1-16, 25,
14:44:32.025, Beacon 1-6, 27,
14:44:34.460, Beacon 1-5, 25,
14:44:36.896, Beacon 1-5, 24,
14:44:39.331, Beacon 1-16, 26,
14:44:41.766, Beacon 1-5, 25,
14:44:44.202, Beacon 1-5, 24,
14:44:46.638, Beacon 1-5, 25,
14:44:49.072, Beacon 1-16, 26,
14:44:53.944, Beacon 1-5, 27,
14:44:56.380, Beacon 1-5, 26,
14:44:58.815, Beacon 1-16, 27,
14:45:03.686, Beacon 1-16, 27,
14:45:06.122, Beacon 1-16, 26,
14:45:08.557, Beacon 1-5, 26,
14:45:10.993, Beacon 1-16, 26,
14:45:13.428, Beacon 1-6, 26,
14:45:15.864, Beacon 1-5, 25,
14:45:18.299, Beacon 1-5, 25,
14:45:20.735, Beacon 1-5, 25,
14:45:23.170, Beacon 1-16, 25,
14:45:25.606, Beacon 1-16, 26,
14:45:28.041, Beacon 1-16, 25,
14:45:30.478, Beacon 1-6, 26,
14:45:32.912, Beacon 1-16, 26,
14:45:35.348, Beacon 1-5, 26,
14:45:37.783, Beacon 1-5, 24,
14:45:40.219, Beacon 1-16, 25,
14:45:42.654, Beacon 1-16, 27,
14:45:45.090, Beacon 1-5, 26,
14:45:47.527, Beacon 1-5, 25,
14:45:49.961, Beacon 1-5, 25,
14:45:54.832, Beacon 1-5, 25,
14:45:57.267, Beacon 1-5, 26,
14:45:59.703, Beacon 1-16, 26,
14:46:02.139, Beacon 1-16, 25,
14:46:04.574, Beacon 1-6, 26,
14:46:07.009, Beacon 1-5, 25,
14:46:09.445, Beacon 1-6, 24,
14:46:11.880, Beacon 1-5, 26,
14:46:14.316, Beacon 1-5, 24,
14:46:16.751, Beacon 1-5, 26,
14:46:19.187, Beacon 1-16, 24,
14:46:21.623, Beacon 1-15, 24,
14:46:24.058, Beacon 1-15, 26,
14:46:26.494, Beacon 1-15, 25,
14:46:28.929, Beacon 1-5, 25,
14:46:31.364, Beacon 1-5, 25,
14:46:33.800, Beacon 1-6, 26,
14:46:36.235, Beacon 1-5, 25,
14:46:38.671, Beacon 1-5, 24,
14:46:41.106, Beacon 1-5, 26,
14:46:43.542, Beacon 1-6, 25,
14:46:45.977, Beacon 1-6, 24,
14:46:48.413, Beacon 1-6, 26,
14:46:50.848, Beacon 1-5, 26,
14:46:55.720, Beacon 1-16, 26,
14:46:58.155, Beacon 1-15, 26,
14:47:00.590, Beacon 1-5, 25,
14:47:03.026, Beacon 1-5, 26,
14:47:05.462, Beacon 1-16, 26,
14:47:07.897, Beacon 1-16, 26,
14:47:10.332, Beacon 1-5, 25,
14:47:12.768, Beacon 1-16, 26,
14:47:15.203, Beacon 1-5, 25,
14:47:17.639, Beacon 1-5, 26,
14:47:20.075, Beacon 1-16, 26,
14:47:22.510, Beacon 1-5, 25,
14:47:24.946, Beacon 1-16, 25,
14:47:27.381, Beacon 1-5, 26,
14:47:29.817, Beacon 1-16, 25,
14:47:32.252, Beacon 1-5, 27,
14:47:34.688, Beacon 1-16, 25,
14:47:37.123, Beacon 1-5, 26,
14:47:39.559, Beacon 1-16, 26,
14:47:41.994, Beacon 1-5, 26,
14:47:44.430, Beacon 1-5, 26,
14:47:46.866, Beacon 1-6, 26,
14:47:49.303, Beacon 1-5, 27,
14:47:51.736, Beacon 1-5, 24,
14:47:56.607, Beacon 1-5, 25,
14:47:59.043, Beacon 1-5, 25,
14:48:01.478, Beacon 1-5, 27,
14:48:03.914, Beacon 1-16, 26,
14:48:06.349, Beacon 1-5, 27,
14:48:08.785, Beacon 1-16, 25,
14:48:11.220, Beacon 1-5, 24,
14:48:13.656, Beacon 1-16, 26,
14:48:16.091, Beacon 1-16, 25,
14:48:18.527, Beacon 1-6, 24,
14:48:20.962, Beacon 1-6, 25,
14:48:23.398, Beacon 1-16, 26,
14:48:25.833, Beacon 1-16, 24,
14:48:28.269, Beacon 1-16, 26,
14:48:30.704, Beacon 1-15, 24,
14:48:33.140, Beacon 1-16, 24,
14:48:35.575, Beacon 1-6, 26,
14:48:38.011, Beacon 1-5, 24,
14:48:40.446, Beacon 1-16, 26,
14:48:42.882, Beacon 1-16, 25,
14:48:45.317, Beacon 1-5, 26,
14:48:47.753, Beacon 1-16, 27,
14:48:50.188, Beacon 1-6, 25,
14:48:52.624, Beacon 1-6, 27,
14:48:57.495, Beacon 1-6, 24,
14:48:59.930, Beacon 1-16, 25,
14:49:02.366, Beacon 1-5, 27,
14:49:04.801, Beacon 1-5, 26,
14:49:07.237, Beacon 1-16, 26,
14:49:09.672, Beacon 1-16, 27,
14:49:12.108, Beacon 1-16, 25,
14:49:14.543, Beacon 1-16, 26,
14:49:16.980, Beacon 1-6, 25,
14:49:19.414, Beacon 1-6, 25,
14:49:21.850, Beacon 1-16, 26,
14:49:24.286, Beacon 1-5, 26,
14:49:26.721, Beacon 1-5, 24,
14:49:29.157, Beacon 1-5, 25,
14:49:31.592, Beacon 1-16, 26,
14:49:34.027, Beacon 1-5, 25,
14:49:36.463, Beacon 1-15, 25,
14:49:38.898, Beacon 1-5, 27,
14:49:41.334, Beacon 1-5, 25,
14:49:43.769, Beacon 1-5, 27,
14:49:46.205, Beacon 1-5, 25,
14:49:48.640, Beacon 1-5, 26,
14:49:51.076, Beacon 1-16, 26,
14:49:53.511, Beacon 1-16, 26,
14:49:58.382, Beacon 1-5, 26,
14:50:00.818, Beacon 1-5, 28,
14:50:03.253, Beacon 1-6, 26,
14:50:05.689, Beacon 1-6, 26,
14:50:08.124, Beacon 1-5, 25,
14:50:10.560, Beacon 1-5, 26,
14:50:12.996, Beacon 1-16, 25,
14:50:15.431, Beacon 1-6, 27,
14:50:17.866, Beacon 1-5, 24,
14:50:20.314, Beacon 1-5, 25,
14:50:22.737, Beacon 1-6, 26,
14:50:25.173, Beacon 1-6, 26,
14:50:27.608, Beacon 1-6, 26,
14:50:30.044, Beacon 1-5, 25,
14:50:32.479, Beacon 1-5, 24,
14:50:34.915, Beacon 1-5, 26,
14:50:37.350, Beacon 1-5, 25,
14:50:39.787, Beacon 1-6, 31,
14:50:42.222, Beacon 1-15, 27,
14:50:44.657, Beacon 1-5, 25,
14:50:49.528, Beacon 1-5, 25,
14:50:51.963, Beacon 1-5, 25,
14:50:54.400, Beacon 1-16, 27,
14:50:56.834, Beacon 1-6, 25,
14:50:59.270, Beacon 1-6, 24,
14:51:01.706, Beacon 1-16, 26,
14:51:04.141, Beacon 1-16, 25,
14:51:06.576, Beacon 1-5, 25,
14:51:09.012, Beacon 1-5, 24,
14:51:11.448, Beacon 1-16, 26,
14:51:13.883, Beacon 1-5, 25,
14:51:16.318, Beacon 1-5, 25,
14:51:18.754, Beacon 1-5, 25,
14:51:21.189, Beacon 1-5, 25,
14:51:23.626, Beacon 1-16, 25,
14:51:26.061, Beacon 1-6, 26,
14:51:28.496, Beacon 1-6, 24,
14:51:30.932, Beacon 1-16, 25,
14:51:33.367, Beacon 1-6, 26,
14:51:35.802, Beacon 1-6, 27,
14:51:38.238, Beacon 1-16, 25,
14:51:48.764, Beacon 1-8, 26,
14:52:13.538, Log finished,
14:52:46.964, Log started,
14:53:26.676, Log finished,
15:01:29.666, Log started,
15:01:36.209, Log finished,
15:07:40.418, Log started,
15:07:45.540, Log finished,
15:08:40.365, Log started,
15:11:40.573, Log finished,
15:22:25.580, Log started,
15:22:30.745, Log finished,
15:24:32.264, Log started,
15:24:32.348, Direct device master,
15:24:50.000, Log finished,
15:25:44.000, Log started,
15:25:44.092, Direct device master,
15:25:54.581, Log finished,
15:29:30.571, Log started,
15:29:30.637, Direct device master,
15:29:46.193, Log finished,
15:30:54.151, Log started,
15:30:54.247, Direct device master,
15:32:01.899, Radio device beacon 1,
15:33:37.390, Log finished,
15:34:43.149, Log started,
15:34:43.227, Direct device master,
15:37:27.814, Log finished,
15:43:55.868, Log started,
15:43:55.940, Direct device master,
15:44:24.342, Log finished,
15:48:00.015, Log started,
15:48:00.085, Direct device master,
15:49:35.101, Log finished,
18:40:48.527, Log started,
18:40:48.624, Direct device master,
18:50:37.687, Radio device beacon 1,
18:51:18.891, Log finished,
19:20:37.254, Log started,
19:20:37.331, Direct device master,
19:20:41.418, Radio device beacon 1,
19:21:01.120, Log finished,
19:57:51.841, Log started,
19:57:51.906, Direct device master,
19:57:59.379, Log finished,
19:58:19.109, Log started,
19:58:19.179, Direct device master,
19:58:38.254, Log finished,
20:02:15.775, Log started,
20:02:15.845, Direct device master,
20:02:20.552, Radio device beacon 1,
20:02:40.428, Log finished,
20:07:04.576, Log started,
20:07:04.648, Direct device master,
20:07:07.867, Log finished,
20:12:22.453, Log started,
20:12:22.569, Direct device master,
20:12:27.417, Radio device beacon 1,
20:12:42.092, Log finished,
20:13:25.410, Log started,
20:13:25.521, Direct device master,
20:13:36.799, Log finished,
20:18:13.414, Log started,
20:18:13.486, Direct device master,
20:18:21.324, Log finished,
20:21:15.092, Log started,
20:21:15.214, Direct device master,
20:22:05.640, Radio device beacon 1,
20:34:29.756, Log finished,
20:34:35.764, Log started,
20:34:35.848, Direct device master,
20:34:39.709, Log finished,
20:35:00.500, Log started,
20:35:00.584, Direct device master,
20:35:11.567, Log finished,
21:03:38.260, Log started,
21:03:38.342, Direct device master,
21:06:10.088, Log finished,
21:06:15.674, Log started,
21:06:15.758, Direct device master,
21:06:30.990, Log finished,
21:06:57.401, Log started,
21:06:57.482, Direct device master,
21:07:48.633, Log finished,
21:09:13.508, Log started,
21:09:17.439, Log finished,
21:11:27.163, Log started,
21:11:27.236, Direct device beacon 3,
21:11:36.215, Log finished,
21:15:24.107, Log started,
21:15:25.707, Direct device beacon 3,
21:15:30.312, Log finished,
21:16:24.602, Log started,
21:16:26.659, Direct device beacon 3,
21:16:43.688, Log finished,
21:18:02.258, Log started,
21:18:07.353, Log finished,
21:18:42.820, Log started,
21:18:42.870, Direct device beacon 3,
21:18:59.008, Log finished,
21:23:06.576, Log started,
21:23:09.883, Log finished,
21:23:16.545, Log started,
21:23:18.611, Log finished,
21:23:50.438, Log started,
21:23:51.453, Log finished,
21:23:57.157, Log started,
21:23:59.644, Log finished,
21:24:31.685, Log started,
21:24:55.663, Direct device beacon 3,
21:25:30.989, Unknown/new device,
21:25:40.408, Direct device master,
21:26:35.051, Log finished,
21:26:42.651, Log started,
21:26:47.292, Log finished,
21:26:53.286, Log started,
21:27:07.155, Log finished,
21:27:12.890, Log started,
21:27:15.891, Log finished,
21:27:37.771, Log started,
21:27:58.225, Direct device master,
21:28:04.605, Log finished,
21:28:09.158, Log started,
21:28:13.529, Direct device master,
21:28:15.723, Log finished,
21:29:44.118, Log started,
21:29:44.145, Direct device master,
21:30:10.400, Direct device master,
21:37:06.112, Log finished,
21:38:10.520, Log started,
21:38:10.568, Direct device master,
21:45:22.627, Log finished,
21:45:31.133, Log started,
21:45:31.170, Unknown/new device,
21:45:34.281, Unknown/new device,
21:45:38.637, Direct device beacon 2,
21:45:48.046, Log finished,
21:45:53.433, Log started,
21:45:53.506, Direct device master,
21:46:10.180, Log finished,
21:46:39.147, Log started,
21:46:43.397, Log finished,
21:46:47.681, Log started,
21:46:49.482, Log finished,
21:46:54.936, Log started,
21:46:54.983, Direct device master,
21:47:04.934, Log finished,
21:47:31.872, Log started,
21:47:34.915, Direct device master,
21:48:33.218, Log finished,
21:48:38.668, Log started,
21:48:38.702, Direct device master,
21:51:11.877, Log finished,
21:51:17.876, Log started,
21:51:17.951, Direct device master,
22:02:18.105, Log finished,
22:02:26.756, Log started,
22:02:26.781, Direct device master,
22:10:33.769, Log finished,
22:10:38.027, Log started,
22:10:38.053, Direct device master,
22:10:42.187, Radio device beacon 1,
22:11:05.535, Log finished,
22:15:26.338, Log started,
22:15:26.364, Direct device master,
22:15:31.955, Radio device beacon 1,
22:15:39.576, Log finished,
22:34:44.076, Log started,
22:34:46.444, Log finished,
22:37:08.356, Log started,
22:37:13.743, Log finished,
22:38:46.324, Log started,
22:39:07.999, Log finished,
22:39:11.844, Log started,
22:39:15.674, Log finished,
22:41:29.808, Log started,
22:41:33.557, Log finished,
22:43:14.489, Log started,
22:43:17.948, Log finished,
22:48:49.669, Log started,
22:48:57.241, Log finished,
22:50:40.306, Log started,
22:50:47.049, Log finished,
22:52:11.605, Log started,
22:52:15.444, Log finished,
22:52:27.843, Log started,
22:52:42.973, Log finished,
22:52:52.409, Log started,
22:52:57.336, Log finished,
22:53:05.476, Log started,
22:53:11.499, Log finished,
22:53:18.260, Log started,
22:53:26.418, Log finished,
22:53:35.714, Log started,
22:53:44.216, Log finished,
22:55:14.200, Log started,
22:55:16.492, Log finished,
22:56:00.168, Log started,
22:56:03.387, Direct device master,
22:56:05.820, Log finished,
22:57:08.724, Log started,
22:57:08.761, Direct device master,
22:57:19.752, Radio device beacon 1,
22:57:21.711, Log finished,
22:59:35.760, Log started,
22:59:39.718, Log finished,
23:01:05.712, Log started,
23:01:09.962, Log finished,
23:01:44.119, Log started,
23:01:46.287, Log finished,
23:03:29.774, Log started,
23:03:41.963, Direct device master,
23:03:44.012, Log finished,
23:03:54.802, Log started,
23:04:05.487, Log finished,
23:04:37.139, Log started,
23:04:44.407, Log finished,
23:05:00.831, Log started,
23:05:08.902, Direct device master,
23:05:25.107, Log finished,
23:06:04.481, Log started,
23:06:09.933, Log finished,
23:06:23.473, Log started,
23:06:37.913, Direct device master,
23:06:41.143, Log finished,
23:06:45.633, Log started,
23:06:51.026, Log finished,
23:07:59.789, Log started,
23:08:11.888, Log finished,
23:08:27.028, Log started,
23:08:31.959, Log finished,
23:09:55.019, Log started,
23:09:57.585, Direct device master,
23:10:13.365, Log finished,
23:10:36.966, Log started,
23:10:36.995, Direct device master,
23:10:42.411, Radio device beacon 1,
23:11:03.182, Direct device master,
23:13:38.336, Log finished,
23:16:38.046, Log started,
23:16:38.076, Direct device master,
23:16:40.044, Log finished,
23:16:43.459, Log started,
23:16:43.481, Direct device master,
23:16:44.612, Direct device master,
23:16:45.547, Direct device master,
23:16:45.566, Direct device master,
23:16:45.974, Direct device master,
23:16:45.989, Direct device master,
23:16:46.006, Direct device master,
23:16:46.024, Direct device master,
23:16:47.034, Direct device master,
23:16:47.056, Direct device master,
23:16:47.071, Direct device master,
23:16:47.085, Direct device master,
23:16:47.103, Direct device master,
23:16:47.119, Direct device master,
23:16:47.135, Direct device master,
23:16:47.151, Direct device master,
23:16:55.727, Radio device beacon 1,
23:17:45.302, Log finished,
23:19:08.829, Log started,
23:19:08.898, Direct device master,
23:19:13.792, Radio device beacon 1,
23:19:23.494, Direct device master,
23:20:19.089, Log finished,
23:20:23.897, Log started,
23:20:25.756, Log finished,
23:25:18.837, Log started,
23:25:25.221, Log finished,
23:29:18.490, Log started,
23:29:22.734, Log finished,
23:29:27.186, Log started,
23:29:30.687, Log finished,
23:30:19.197, Log started,
23:30:23.450, Log finished,
23:30:38.574, Log started,
23:30:38.596, Direct device master,
23:30:40.941, Log finished,
23:30:44.689, Log started,
23:30:44.714, Direct device master,
23:30:48.533, Radio device beacon 1,
23:30:57.433, Log finished,
23:31:01.165, Log started,
23:31:03.812, Log finished,
23:31:07.742, Log started,
23:31:07.764, Direct device master,
23:31:20.468, Radio device beacon 1,
23:31:26.076, Log finished,
23:39:10.182, Log started,
23:39:10.210, Direct device master,
23:39:15.557, Log finished,
23:40:00.960, Log started,
23:40:01.010, Direct device master,
23:40:19.179, Log finished,
23:40:49.346, Log started,
23:41:18.662, Direct device master,
23:41:23.305, Log finished,
